periodid,periodname,periodcode,organisationunitid,organisationunitname,organisationunitcode,NUT_PLW Screened for Acute Malnutrition By MUAC Status MUAC < 23 cm,NUT_PLW Screened for Acute Malnutrition By MUAC Status MUAC >= 23 cm,NUT_PLW screened for acute malnutrition By status Pregnant,NUT_PLW screened for acute malnutrition By status lactating,NUT_Pregnant Women De-Wormed default,Nutrition - Nutritional Services Provided default,NUT_SAM at Beginning of the Month default,NUT_Newborns < 2500 gm default,NUT_MAM at Beginning of the Month default,NUT_Live Births Weighed default,NUT_Children With SAM Admitted To OTP default,NUT_Children With MAM Admitted to OTP default,NUT_Children Exit SAM Treatment (OTP) Cured,NUT_Children Exit SAM Treatment (OTP) Died,NUT_Children Exit SAM Treatment (OTP) Transferred out,NUT_Children Exit SAM Treatment (OTP) Defaulted,NUT_Children Exit SAM Treatment (OTP) Non-respondent,NUT_Children Exit MAM Treatment Cured,NUT_Children Exit MAM Treatment Died,NUT_Children Exit MAM Treatment Transferred out,NUT_Children Exit MAM Treatment Defaulted,NUT_Children Exit MAM Treatment Non-respondent,NUT_Children 6-59 Months Received Vitamin A by Dose First dose,NUT_Children 6-59 Months Received Vitamin A by Dose Second dose,EthioYear,month_name,year_gc,region,EthioMonth,GPP_mean_ec,Season,NUT_Children_Weighted_GMP,NUT_Pregnant_Women_IFA_90plus,NUT_SC_Children_TransferredOut,NUT_SC_Children_NonRespondent,NUT_SC_Children_Exit,NUT_SC_Children_Died,NUT_SC_Children_Cured,NUT_SC_Children_Defaulted,NUT_Children_VitaminA,NUT_Children_Dewormed,NUT_Adolescent_Underweight,NUT_SAM_Beginning_SC,NUT_SC_Children_Stabilized,NUT_Children_With_SAM_SC,NUT_Modere_Malnutrition,NUT_Severe_Malnutrition,NUT_TOT_<5_Screened_for_malnutrition,prevalance_acute_malnutration,Acute malnutration rate,IPC_AMN_class,SAM_Rate,IPC_AMN_class_SAM
201610,Sene 2016,201610,moBiwh9h5Ce,Gambella Region,1056252,439.0,5909.0,1992.0,2021.0,3561.0,1.0,562.0,72.0,15.0,476.0,260.0,17.0,149.0,2.0,2.0,10.0,3.0,0.0,3.0,0.0,0.0,0.0,1230.0,15465.0,2016,Sene,2024,Gambella,10,0.047962950000000004,Kiremt,2321.0,1218.0,79.0,0.0,84.0,2.0,8.0,5.0,16692.0,11994.0,6.0,67.0,85.0,91.0,164.0,124.0,24378.0,288.0,1.1813930593157764,Minimal (0-3%),0.005086553449831816,Minimal (0-0.5%)
201610,Sene 2016,201610,b9nYedsL8te,Harari Region,1056249,245.0,3469.0,1863.0,1844.0,342.0,,383.0,67.0,52.0,996.0,258.0,10.0,47.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1282.0,6178.0,2016,Sene,2024,Harari,10,0.033336375,Kiremt,11302.0,1523.0,23.0,0.0,40.0,1.0,10.0,0.0,7460.0,4359.0,0.0,70.0,3.0,63.0,284.0,276.0,30087.0,560.0,1.8612689866055108,Minimal (0-3%),0.009173397148270018,Minimal (0-0.5%)
201610,Sene 2016,201610,XU2wpLlX4Vk,Oromia Region,1056258,210848.0,977503.0,427259.0,700952.0,112165.0,118.0,40057.0,2098.0,101696.0,98687.0,21298.0,40223.0,15018.0,60.0,374.0,353.0,57.0,18750.0,82.0,170.0,3405.0,114.0,176119.0,924060.0,2016,Sene,2024,Oromia,10,0.03579995,Kiremt,2025574.0,173743.0,915.0,26.0,2738.0,69.0,1409.0,89.0,1098769.0,791372.0,1723.0,3579.0,2209.0,3577.0,183950.0,22208.0,5485026.0,206158.0,3.7585601235071633,Alert (3-10%),0.004048841336394759,Minimal (0-0.5%)
201610,Sene 2016,201610,xNUoZIrGKxQ,Sidama Region,1063606,17299.0,77146.0,31284.0,53322.0,11004.0,3.0,5539.0,152.0,15919.0,10378.0,2389.0,4326.0,707.0,6.0,12.0,7.0,84.0,1423.0,0.0,3.0,0.0,0.0,25951.0,58979.0,2016,Sene,2024,Sidama,10,0.045371225,Kiremt,170322.0,17045.0,26.0,0.0,202.0,8.0,124.0,7.0,84850.0,62026.0,51.0,122.0,215.0,303.0,16127.0,2676.0,475227.0,18803.0,3.956635460527285,Alert (3-10%),0.005630993188518329,Minimal (0-0.5%)
201610,Sene 2016,201610,PCKGSJoNHXi,Somali Region,1056250,19109.0,31293.0,17255.0,20893.0,4373.0,12.0,10806.0,203.0,10779.0,4466.0,3338.0,3073.0,2910.0,1.0,32.0,112.0,6.0,1863.0,0.0,12.0,55.0,1.0,10070.0,8466.0,2016,Sene,2024,Somali,10,0.04073875,Kiremt,7798.0,11561.0,32.0,4.0,579.0,18.0,661.0,10.0,18525.0,13681.0,6.0,1074.0,567.0,716.0,13378.0,4047.0,81510.0,17425.0,21.37774506195559,Critical (15-30%),0.04965034965034965,Minimal (0-0.5%)
201610,Sene 2016,201610,a2QIIR2UXcd,South Ethiopia Region,1084722,42036.0,144636.0,60138.0,90362.0,13907.0,12.0,8375.0,319.0,30812.0,20037.0,3803.0,8904.0,1574.0,10.0,39.0,159.0,22.0,5137.0,0.0,14.0,190.0,70.0,44943.0,82454.0,2016,Sene,2024,South Ethiopia,10,0.042394875,Kiremt,391780.0,31937.0,118.0,3.0,515.0,31.0,212.0,18.0,126891.0,115378.0,65.0,433.0,425.0,790.0,30321.0,4969.0,838656.0,35290.0,4.207923153235654,Alert (3-10%),0.00592495612026862,Minimal (0-0.5%)
201610,Sene 2016,201610,HIlnt7Qj8do,South West Ethiopia Region,1065977,5372.0,28831.0,14001.0,16776.0,7062.0,4.0,1429.0,187.0,1945.0,4327.0,1290.0,1554.0,376.0,1.0,9.0,38.0,7.0,222.0,0.0,24.0,6.0,15.0,15221.0,31094.0,2016,Sene,2024,South West Ethiopia,10,0.055739725,Kiremt,88016.0,10874.0,24.0,1.0,94.0,7.0,99.0,12.0,46009.0,44208.0,218.0,171.0,148.0,229.0,5061.0,1397.0,203181.0,6458.0,3.178446803588918,Alert (3-10%),0.00687564289968058,Minimal (0-0.5%)
201610,Sene 2016,201610,Gmw0DJLXGtx,Tigray Region,1056251,76188.0,56759.0,52386.0,50743.0,5236.0,621.0,6309.0,639.0,18723.0,11493.0,2732.0,8389.0,1363.0,15.0,182.0,94.0,157.0,1305.0,1.0,149.0,93.0,47.0,17251.0,37299.0,2016,Sene,2024,Tigray,10,0.013032499999999999,Kiremt,64578.0,14615.0,75.0,2.0,331.0,13.0,88.0,19.0,54803.0,35218.0,239.0,192.0,145.0,297.0,33636.0,1322.0,321102.0,34958.0,10.886883295650602,Serious (10-15%),0.004117071833872103,Minimal (0-0.5%)
201611,Hamle 2016,201611,b3aCK1PTn5S,Federal Ministry Of Health,1000750,539268.0,1770810.0,805642.0,1162111.0,196733.0,18735.0,103130.0,6787.0,313148.0,220598.0,51661.0,125592.0,26523.0,79.0,927.0,1463.0,488.0,46823.0,136.0,160.0,3264.0,242.0,1198908.0,857119.0,2016,Hamle,2024,Addis Ababa,11,0.0170947,Kiremt,3462961.0,335856.0,1204.0,198.0,6922.0,166.0,2699.0,208.0,2056811.0,1497016.0,3619.0,6621.0,3881.0,7462.0,420179.0,59425.0,10982279.0,479604.0,4.3670717161711154,Alert (3-10%),0.005410989831891905,Minimal (0-0.5%)
201611,Hamle 2016,201611,yY9BLUUegel,Addis Ababa City Administration,1056254,1964.0,17180.0,16566.0,2187.0,9228.0,161.0,869.0,871.0,197.0,12306.0,305.0,125.0,245.0,2.0,31.0,8.0,2.0,41.0,0.0,1.0,0.0,3.0,3688.0,7641.0,2016,Hamle,2024,Addis Ababa,11,0.0170947,Kiremt,46402.0,13013.0,4.0,2.0,110.0,7.0,47.0,5.0,11329.0,14300.0,65.0,185.0,63.0,95.0,405.0,285.0,80100.0,690.0,0.8614232209737828,Minimal (0-3%),0.0035580524344569287,Minimal (0-0.5%)
201611,Hamle 2016,201611,UFtGyqJMEZh,Afar Region,1056255,8288.0,9195.0,7623.0,8428.0,1806.0,424.0,4588.0,103.0,14141.0,1474.0,2298.0,7247.0,1162.0,2.0,99.0,100.0,15.0,3111.0,35.0,11.0,40.0,7.0,4221.0,4698.0,2016,Hamle,2024,Afar,11,0.0090968,Kiremt,5457.0,4539.0,13.0,11.0,307.0,3.0,104.0,13.0,8876.0,5444.0,322.0,369.0,264.0,337.0,7282.0,1779.0,28289.0,9061.0,32.030117713598926,Extremely Critical (>=30%),0.06288663438085475,Minimal (0-0.5%)
201611,Hamle 2016,201611,yb9NKGA8uqt,Amhara Region,1069284,122992.0,277345.0,142835.0,200989.0,34759.0,3924.0,18059.0,1778.0,109760.0,37095.0,8522.0,39738.0,3751.0,6.0,169.0,736.0,71.0,11805.0,11.0,27.0,1571.0,48.0,265093.0,290379.0,2016,Hamle,2024,Amhara,11,0.030799925,Kiremt,723391.0,54040.0,108.0,4.0,825.0,12.0,227.0,18.0,555542.0,397300.0,165.0,795.0,494.0,781.0,132659.0,13152.0,2203786.0,145811.0,6.616386527548501,Alert (3-10%),0.005967911584881654,Minimal (0-0.5%)
201611,Hamle 2016,201611,Fccw8uMlJHN,Benishangul Gumuz Regional Health Bureau,6,1711.0,19380.0,5299.0,6184.0,706.0,371.0,601.0,167.0,167.0,1505.0,332.0,58.0,136.0,0.0,4.0,23.0,1.0,16.0,0.0,0.0,2.0,0.0,549.0,215.0,2016,Hamle,2024,Benishangul Gumuz,11,0.0503587,Kiremt,18903.0,2433.0,8.0,0.0,66.0,3.0,9.0,14.0,782.0,753.0,2.0,55.0,31.0,47.0,733.0,142.0,94579.0,875.0,0.9251525180008248,Minimal (0-3%),0.0015013903720699098,Minimal (0-0.5%)
201611,Hamle 2016,201611,tDoLtk2ylu4,Central Ethiopian region,1084709,18805.0,111358.0,46638.0,67146.0,11230.0,1289.0,5193.0,369.0,13703.0,15920.0,2157.0,5820.0,1119.0,1.0,9.0,10.0,11.0,1823.0,4.0,1.0,0.0,2.0,59708.0,54873.0,2016,Hamle,2024,Central Ethiopia,11,0.031525875,Kiremt,230240.0,18744.0,65.0,1.0,335.0,6.0,93.0,6.0,113148.0,86372.0,166.0,225.0,208.0,343.0,15498.0,2678.0,642790.0,18176.0,2.827673112525086,Minimal (0-3%),0.004166212915571182,Minimal (0-0.5%)
201611,Hamle 2016,201611,G9hDiPNoB7d,Dire Dawa City Administration,1056248,421.0,2664.0,2131.0,874.0,974.0,60.0,621.0,58.0,0.0,991.0,329.0,0.0,265.0,0.0,19.0,32.0,8.0,0.0,0.0,0.0,0.0,0.0,1050.0,582.0,2016,Hamle,2024,Dire Dawa,11,0.022481525,Kiremt,5742.0,1774.0,29.0,0.0,109.0,8.0,15.0,2.0,1632.0,3676.0,80.0,46.0,55.0,89.0,234.0,206.0,9885.0,440.0,4.451188669701568,Alert (3-10%),0.020839656044511885,Minimal (0-0.5%)
201611,Hamle 2016,201611,moBiwh9h5Ce,Gambella Region,1056252,215.0,3043.0,704.0,233.0,273.0,97.0,385.0,97.0,191.0,575.0,152.0,88.0,74.0,3.0,52.0,9.0,2.0,57.0,0.0,0.0,6.0,2.0,1273.0,381.0,2016,Hamle,2024,Gambella,11,0.045444,Kiremt,2246.0,1055.0,6.0,1.0,75.0,2.0,11.0,1.0,1829.0,1241.0,4.0,28.0,58.0,63.0,134.0,115.0,10113.0,249.0,2.4621773954316226,Minimal (0-3%),0.01137150202709384,Minimal (0-0.5%)
201611,Hamle 2016,201611,b9nYedsL8te,Harari Region,1056249,213.0,4181.0,1724.0,2526.0,183.0,40.0,350.0,58.0,95.0,949.0,161.0,18.0,61.0,0.0,4.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0,2532.0,3941.0,2016,Hamle,2024,Harari,11,0.035254425,Kiremt,11022.0,1070.0,21.0,0.0,35.0,1.0,4.0,5.0,6473.0,3964.0,0.0,61.0,4.0,61.0,255.0,294.0,29412.0,549.0,1.8665850673194615,Minimal (0-3%),0.009995920032639738,Minimal (0-0.5%)
201611,Hamle 2016,201611,XU2wpLlX4Vk,Oromia Region,1056258,210619.0,972192.0,389443.0,614821.0,96163.0,7317.0,38367.0,1618.0,96551.0,101494.0,20343.0,39875.0,12041.0,32.0,311.0,278.0,36.0,17623.0,43.0,33.0,1274.0,35.0,703478.0,277583.0,2016,Hamle,2024,Oromia,11,0.0324908,Kiremt,1780362.0,150935.0,669.0,30.0,3044.0,60.0,1330.0,81.0,982737.0,708763.0,2002.0,2802.0,1640.0,3415.0,158593.0,23733.0,5863409.0,182326.0,3.1095562325602732,Alert (3-10%),0.004047645320324747,Minimal (0-0.5%)
201611,Hamle 2016,201611,xNUoZIrGKxQ,Sidama Region,1063606,16089.0,83677.0,31252.0,58114.0,10609.0,633.0,5532.0,183.0,16170.0,11274.0,2391.0,5023.0,744.0,2.0,5.0,10.0,97.0,1531.0,0.0,4.0,0.0,0.0,33763.0,41279.0,2016,Hamle,2024,Sidama,11,0.0369794,Kiremt,180656.0,15675.0,29.0,0.0,306.0,13.0,105.0,4.0,75059.0,50661.0,40.0,197.0,182.0,291.0,13268.0,2288.0,502717.0,15556.0,3.0943851113051677,Alert (3-10%),0.004551268407473787,Minimal (0-0.5%)
201611,Hamle 2016,201611,PCKGSJoNHXi,Somali Region,1056250,21380.0,33909.0,20414.0,26589.0,5774.0,1267.0,10549.0,227.0,11613.0,6285.0,6514.0,6124.0,3414.0,19.0,40.0,89.0,9.0,2881.0,27.0,5.0,8.0,3.0,9149.0,8452.0,2016,Hamle,2024,Somali,11,0.032916075,Kiremt,8529.0,16944.0,14.0,3.0,570.0,6.0,302.0,22.0,17562.0,15139.0,13.0,950.0,257.0,745.0,14402.0,5175.0,78526.0,19577.0,24.930596235641698,Critical (15-30%),0.06590173955123144,Minimal (0-0.5%)
201611,Hamle 2016,201611,a2QIIR2UXcd,South Ethiopia Region,1084722,43103.0,152252.0,61206.0,98502.0,13084.0,1556.0,9351.0,435.0,27387.0,17350.0,3822.0,10309.0,1475.0,3.0,32.0,76.0,34.0,4755.0,16.0,16.0,134.0,20.0,69457.0,114685.0,2016,Hamle,2024,South Ethiopia,11,0.033480275000000004,Kiremt,279962.0,28946.0,131.0,4.0,658.0,29.0,294.0,26.0,184024.0,138647.0,525.0,525.0,385.0,661.0,30681.0,6128.0,841265.0,36809.0,4.375434613350134,Alert (3-10%),0.007284268333997017,Minimal (0-0.5%)
201611,Hamle 2016,201611,HIlnt7Qj8do,South West Ethiopia Region,1065977,3955.0,26223.0,12217.0,13989.0,5249.0,852.0,1282.0,211.0,1415.0,3795.0,692.0,832.0,403.0,0.0,16.0,21.0,4.0,317.0,0.0,32.0,14.0,10.0,11343.0,16121.0,2016,Hamle,2024,South West Ethiopia,11,0.047707225,Kiremt,85855.0,8951.0,19.0,9.0,128.0,2.0,69.0,4.0,28001.0,29382.0,8.0,152.0,73.0,173.0,2834.0,832.0,198226.0,3666.0,1.8494042153905137,Minimal (0-3%),0.0041972294249997474,Minimal (0-0.5%)
201611,Hamle 2016,201611,Gmw0DJLXGtx,Tigray Region,1056251,89513.0,58211.0,67590.0,61529.0,6695.0,744.0,7383.0,612.0,21758.0,9585.0,3643.0,10335.0,1633.0,9.0,136.0,70.0,188.0,2858.0,0.0,30.0,215.0,112.0,33604.0,36289.0,2016,Hamle,2024,Tigray,11,0.022418575,Kiremt,84194.0,17737.0,88.0,133.0,354.0,14.0,89.0,7.0,69817.0,41374.0,227.0,231.0,167.0,361.0,43201.0,2618.0,399182.0,45819.0,11.478222965965399,Serious (10-15%),0.0065584119524427454,Minimal (0-0.5%)
201612,Nehase 2016,201612,b3aCK1PTn5S,Federal Ministry Of Health,1000750,515659.0,1738887.0,783040.0,1120823.0,191728.0,18683.0,112843.0,6218.0,328586.0,212482.0,48560.0,123594.0,28359.0,78.0,950.0,1438.0,477.0,45523.0,84.0,403.0,4513.0,367.0,1014834.0,650895.0,2016,Nehase,2024,Addis Ababa,12,0.02531965,Kiremt,3451031.0,322785.0,1221.0,294.0,6454.0,183.0,2473.0,295.0,1667251.0,1324331.0,2965.0,6924.0,3705.0,7103.0,387990.0,48967.0,10469749.0,436957.0,4.173519346070283,Alert (3-10%),0.004676998464815154,Minimal (0-0.5%)
201612,Nehase 2016,201612,yY9BLUUegel,Addis Ababa City Administration,1056254,2604.0,16293.0,16836.0,1761.0,10112.0,164.0,889.0,728.0,228.0,11537.0,323.0,63.0,216.0,1.0,23.0,5.0,2.0,53.0,0.0,0.0,3.0,0.0,39316.0,62289.0,2016,Nehase,2024,Addis Ababa,12,0.02531965,Kiremt,53990.0,13820.0,10.0,1.0,100.0,4.0,49.0,5.0,101605.0,46875.0,116.0,144.0,58.0,97.0,391.0,299.0,115079.0,690.0,0.5995881090381391,Minimal (0-3%),0.0025982151391652692,Minimal (0-0.5%)
201612,Nehase 2016,201612,UFtGyqJMEZh,Afar Region,1056255,8415.0,8408.0,8133.0,7371.0,1952.0,413.0,5425.0,66.0,13054.0,1496.0,2458.0,6221.0,1209.0,6.0,51.0,225.0,10.0,3448.0,0.0,25.0,18.0,8.0,3512.0,3835.0,2016,Nehase,2024,Afar,12,0.015980525,Kiremt,6347.0,4447.0,24.0,3.0,341.0,34.0,58.0,9.0,7349.0,5430.0,20.0,473.0,319.0,521.0,6589.0,1983.0,33012.0,8572.0,25.966315279292377,Critical (15-30%),0.06006906579425663,Minimal (0-0.5%)
201612,Nehase 2016,201612,yb9NKGA8uqt,Amhara Region,1069284,117447.0,252629.0,129673.0,182029.0,31634.0,3904.0,20466.0,1668.0,120780.0,35046.0,6892.0,36716.0,4186.0,9.0,177.0,670.0,93.0,10888.0,14.0,165.0,2135.0,144.0,158603.0,125538.0,2016,Nehase,2024,Amhara,12,0.040277025,Kiremt,684412.0,50039.0,122.0,1.0,830.0,17.0,239.0,31.0,284134.0,207204.0,452.0,738.0,451.0,822.0,115810.0,8510.0,1978122.0,124320.0,6.284748867865582,Alert (3-10%),0.004302060236931797,Minimal (0-0.5%)
201612,Nehase 2016,201612,Fccw8uMlJHN,Benishangul Gumuz Regional Health Bureau,6,1524.0,18293.0,5711.0,5431.0,1541.0,380.0,493.0,130.0,60.0,1498.0,240.0,69.0,99.0,4.0,7.0,17.0,2.0,6.0,0.0,0.0,1.0,2.0,1535.0,761.0,2016,Nehase,2024,Benishangul Gumuz,12,0.0531143,Kiremt,22041.0,2748.0,18.0,0.0,47.0,2.0,2.0,4.0,2296.0,1863.0,0.0,35.0,32.0,64.0,614.0,137.0,91695.0,751.0,0.8190195757674901,Minimal (0-3%),0.0014940836468727847,Minimal (0-0.5%)
201612,Nehase 2016,201612,tDoLtk2ylu4,Central Ethiopian region,1084709,20997.0,109373.0,46289.0,67748.0,12636.0,1269.0,5323.0,389.0,12816.0,15626.0,2617.0,4079.0,1307.0,0.0,16.0,11.0,1.0,1359.0,40.0,2.0,2.0,3.0,53136.0,52377.0,2016,Nehase,2024,Central Ethiopia,12,0.03952915,Kiremt,232208.0,19193.0,36.0,0.0,280.0,6.0,91.0,6.0,105707.0,78348.0,250.0,188.0,164.0,305.0,16095.0,2486.0,624798.0,18581.0,2.9739211713225715,Minimal (0-3%),0.003978885975947426,Minimal (0-0.5%)
201612,Nehase 2016,201612,G9hDiPNoB7d,Dire Dawa City Administration,1056248,480.0,2731.0,1964.0,1104.0,918.0,59.0,596.0,81.0,2.0,1259.0,278.0,16.0,241.0,0.0,3.0,26.0,10.0,2.0,0.0,0.0,0.0,0.0,1652.0,1534.0,2016,Nehase,2024,Dire Dawa,12,0.02634745,Kiremt,5790.0,1742.0,18.0,0.0,72.0,4.0,9.0,1.0,3186.0,5031.0,43.0,34.0,40.0,64.0,200.0,133.0,11111.0,333.0,2.997029970299703,Minimal (0-3%),0.011970119701197011,Minimal (0-0.5%)
201612,Nehase 2016,201612,moBiwh9h5Ce,Gambella Region,1056252,217.0,2976.0,894.0,292.0,375.0,102.0,407.0,123.0,94.0,564.0,125.0,23.0,120.0,0.0,2.0,22.0,7.0,14.0,0.0,0.0,0.0,0.0,188.0,209.0,2016,Nehase,2024,Gambella,12,0.052242750000000004,Kiremt,1908.0,938.0,29.0,0.0,51.0,4.0,36.0,2.0,418.0,245.0,3.0,59.0,42.0,51.0,186.0,132.0,11012.0,318.0,2.887758808572466,Minimal (0-3%),0.01198692335633854,Minimal (0-0.5%)
201612,Nehase 2016,201612,b9nYedsL8te,Harari Region,1056249,267.0,3514.0,1616.0,2021.0,207.0,40.0,442.0,64.0,57.0,914.0,212.0,14.0,106.0,0.0,1.0,2.0,15.0,7.0,0.0,0.0,0.0,0.0,2592.0,2798.0,2016,Nehase,2024,Harari,12,0.037659399999999996,Kiremt,14140.0,1379.0,21.0,0.0,31.0,0.0,1.0,7.0,5390.0,4185.0,0.0,52.0,2.0,40.0,247.0,260.0,32911.0,507.0,1.5405183677189997,Minimal (0-3%),0.007900094193430768,Minimal (0-0.5%)
201612,Nehase 2016,201612,XU2wpLlX4Vk,Oromia Region,1056258,200591.0,973582.0,383335.0,604446.0,95451.0,7272.0,39719.0,1561.0,99787.0,96646.0,18636.0,42275.0,12813.0,31.0,377.0,238.0,109.0,17359.0,3.0,131.0,1910.0,51.0,615788.0,218708.0,2016,Nehase,2024,Oromia,12,0.037437925,Kiremt,1808585.0,147358.0,694.0,38.0,2819.0,50.0,1141.0,106.0,834439.0,598303.0,1368.0,3033.0,1699.0,3185.0,152763.0,20362.0,5605704.0,173125.0,3.0883721295309208,Alert (3-10%),0.0036323715986430966,Minimal (0-0.5%)
201612,Nehase 2016,201612,xNUoZIrGKxQ,Sidama Region,1063606,17905.0,88847.0,35027.0,59605.0,9969.0,633.0,5524.0,266.0,16449.0,11103.0,2362.0,4947.0,822.0,1.0,1.0,6.0,67.0,1911.0,0.0,0.0,0.0,0.0,54967.0,73526.0,2016,Nehase,2024,Sidama,12,0.04139245,Kiremt,181915.0,15587.0,13.0,0.0,156.0,16.0,64.0,4.0,128581.0,71670.0,77.0,108.0,134.0,199.0,15467.0,2457.0,525922.0,17924.0,3.408109947862991,Alert (3-10%),0.004671795437346222,Minimal (0-0.5%)
201612,Nehase 2016,201612,PCKGSJoNHXi,Somali Region,1056250,20192.0,32253.0,22145.0,26114.0,6186.0,1277.0,10514.0,256.0,10238.0,6821.0,6967.0,5707.0,3553.0,10.0,32.0,38.0,7.0,2830.0,6.0,13.0,18.0,4.0,9022.0,8188.0,2016,Nehase,2024,Somali,12,0.03713875,Kiremt,8192.0,15234.0,16.0,28.0,537.0,3.0,376.0,83.0,17127.0,13534.0,304.0,1213.0,159.0,596.0,16125.0,5271.0,69433.0,21396.0,30.815318364466464,Extremely Critical (>=30%),0.0759149107772961,Minimal (0-0.5%)
201612,Nehase 2016,201612,a2QIIR2UXcd,South Ethiopia Region,1084722,39180.0,135952.0,53397.0,83928.0,8434.0,1537.0,9192.0,183.0,29747.0,16495.0,3248.0,11477.0,1490.0,2.0,32.0,88.0,25.0,4480.0,6.0,25.0,196.0,10.0,34610.0,54634.0,2016,Nehase,2024,South Ethiopia,12,0.036509525,Kiremt,257131.0,24944.0,80.0,1.0,607.0,21.0,207.0,25.0,89833.0,222742.0,82.0,513.0,339.0,607.0,24226.0,3411.0,785184.0,27637.0,3.5198119166972326,Alert (3-10%),0.004344204670497616,Minimal (0-0.5%)
201612,Nehase 2016,201612,HIlnt7Qj8do,South West Ethiopia Region,1065977,2973.0,33964.0,13150.0,19415.0,5126.0,853.0,1349.0,189.0,1274.0,3842.0,697.0,1033.0,322.0,1.0,34.0,27.0,15.0,361.0,0.0,0.0,0.0,18.0,10917.0,17265.0,2016,Nehase,2024,South West Ethiopia,12,0.056502125,Kiremt,95592.0,9632.0,33.0,8.0,147.0,9.0,97.0,6.0,28985.0,31588.0,56.0,126.0,61.0,175.0,2834.0,1056.0,212256.0,3890.0,1.8326925976179707,Minimal (0-3%),0.004975124378109453,Minimal (0-0.5%)
201612,Nehase 2016,201612,Gmw0DJLXGtx,Tigray Region,1056251,82867.0,60072.0,64870.0,59558.0,7187.0,780.0,12504.0,514.0,24000.0,9635.0,3505.0,10954.0,1875.0,13.0,194.0,63.0,114.0,2805.0,15.0,42.0,230.0,127.0,28996.0,29233.0,2016,Nehase,2024,Tigray,12,0.0318689,Kiremt,78780.0,15724.0,107.0,214.0,436.0,13.0,103.0,6.0,58201.0,37313.0,194.0,208.0,205.0,377.0,36443.0,2470.0,373510.0,38913.0,10.41819496131295,Serious (10-15%),0.006612942089903885,Minimal (0-0.5%)
201701,Meskerem 2017,201701,b3aCK1PTn5S,Federal Ministry Of Health,1000750,555011.0,1876256.0,876294.0,1208707.0,242767.0,18965.0,111704.0,7536.0,343059.0,239992.0,55243.0,134393.0,32127.0,94.0,1160.0,1980.0,481.0,55191.0,77.0,305.0,4323.0,700.0,1636569.0,766602.0,2017,Meskerem,2024,Addis Ababa,1,0.03170065,Kiremt,3769525.0,376013.0,1273.0,229.0,8152.0,180.0,2913.0,203.0,2404167.0,1701833.0,2649.0,6633.0,4451.0,8390.0,411936.0,53819.0,11343339.0,465755.0,4.105977966452382,Alert (3-10%),0.004744546557235043,Minimal (0-0.5%)
201701,Meskerem 2017,201701,yY9BLUUegel,Addis Ababa City Administration,1056254,940.0,19881.0,18222.0,1963.0,10746.0,168.0,940.0,963.0,156.0,13630.0,307.0,76.0,251.0,1.0,34.0,0.0,2.0,52.0,0.0,0.0,0.0,1.0,30554.0,46699.0,2017,Meskerem,2024,Addis Ababa,1,0.03170065,Kiremt,52221.0,15327.0,7.0,2.0,115.0,2.0,63.0,5.0,77253.0,32475.0,91.0,171.0,68.0,105.0,821.0,270.0,105247.0,1091.0,1.0366091194998432,Minimal (0-3%),0.00256539378794645,Minimal (0-0.5%)
201701,Meskerem 2017,201701,UFtGyqJMEZh,Afar Region,1056255,15817.0,16706.0,14315.0,16805.0,4291.0,417.0,5246.0,81.0,14266.0,1745.0,3420.0,7016.0,1545.0,7.0,67.0,169.0,20.0,3410.0,2.0,3.0,49.0,11.0,26867.0,29113.0,2017,Meskerem,2024,Afar,1,0.013057925,Kiremt,7494.0,5165.0,15.0,1.0,543.0,8.0,218.0,18.0,55988.0,39260.0,21.0,577.0,352.0,518.0,10253.0,2151.0,63574.0,12404.0,19.51112089848051,Critical (15-30%),0.03383458646616541,Minimal (0-0.5%)
201701,Meskerem 2017,201701,yb9NKGA8uqt,Amhara Region,1069284,118086.0,272711.0,144885.0,188003.0,37565.0,3919.0,19586.0,2143.0,121781.0,40262.0,6894.0,35185.0,4906.0,11.0,237.0,899.0,85.0,17111.0,0.0,48.0,1774.0,427.0,192487.0,157029.0,2017,Meskerem,2024,Amhara,1,0.0486969,Kiremt,741563.0,59380.0,147.0,8.0,1238.0,31.0,306.0,37.0,349581.0,247018.0,154.0,765.0,724.0,1239.0,113197.0,9246.0,2103302.0,122443.0,5.821465486173645,Alert (3-10%),0.004395945042604438,Minimal (0-0.5%)
201701,Meskerem 2017,201701,Fccw8uMlJHN,Benishangul Gumuz Regional Health Bureau,6,1906.0,21088.0,7650.0,7933.0,924.0,407.0,639.0,112.0,77.0,1713.0,362.0,151.0,250.0,5.0,19.0,57.0,2.0,19.0,0.0,0.0,0.0,1.0,15877.0,2331.0,2017,Meskerem,2024,Benishangul Gumuz,1,0.054525025,Kiremt,21468.0,3009.0,15.0,0.0,84.0,5.0,25.0,1.0,18208.0,11223.0,0.0,74.0,78.0,111.0,912.0,262.0,111804.0,1174.0,1.0500518764981575,Minimal (0-3%),0.002343386640907302,Minimal (0-0.5%)
